diary_date,activity_text,source_file,worksheet,unique_to_source,status,all_sources_for_date
2025-08-07,Ongoing cutting of Drainage pits,04. August 2025/Batavia August Onwards.xlsx,073,False,"in 4/5 copies (01. May 2025/archive_1816 - May-July Daily Reporting.xlsx::073, 02. June 2025/archive_1816 - May-July Daily Reporting.xlsx::073, 03. July 2025/archive_1816 - May-July Daily Reporting.xlsx::073, 04. August 2025/Batavia August Onwards.xlsx::073); missing from: 04. August 2025/Batavia August Onwards.xlsx::074",01. May 2025/archive_1816 - May-July Daily Reporting.xlsx::073; 02. June 2025/archive_1816 - May-July Daily Reporting.xlsx::073; 03. July 2025/archive_1816 - May-July Daily Reporting.xlsx::073; 04. August 2025/Batavia August Onwards.xlsx::073; 04. August 2025/Batavia August Onwards.xlsx::074
2025-08-07,Ongoing underground services,04. August 2025/Batavia August Onwards.xlsx,074,True,"single instance in 04. August 2025/Batavia August Onwards.xlsx::074 - missing from: 01. May 2025/archive_1816 - May-July Daily Reporting.xlsx::073, 02. June 2025/archive_1816 - May-July Daily Reporting.xlsx::073, 03. July 2025/archive_1816 - May-July Daily Reporting.xlsx::073, 04. August 2025/Batavia August Onwards.xlsx::073",01. May 2025/archive_1816 - May-July Daily Reporting.xlsx::073; 02. June 2025/archive_1816 - May-July Daily Reporting.xlsx::073; 03. July 2025/archive_1816 - May-July Daily Reporting.xlsx::073; 04. August 2025/Batavia August Onwards.xlsx::073; 04. August 2025/Batavia August Onwards.xlsx::074
2025-08-08,Complete 525 Culvert (Extend into Future Area),04. August 2025/Batavia August Onwards.xlsx,075,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::075
2025-08-08,Ongoing underground services,04. August 2025/Batavia August Onwards.xlsx,075,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::075
2025-08-09,Complete 525 Culvert (Extend into Future Area),04. August 2025/Batavia August Onwards.xlsx,076,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::076
2025-08-09,Ongoing underground services,04. August 2025/Batavia August Onwards.xlsx,076,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::076
2025-08-11,Install of Coms pit for future sub-division  Ally way widening + verge build up,04. August 2025/Batavia August Onwards.xlsx,077,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::077
2025-08-11,Ongoing underground services Bayly st end - Water/gas/power install,04. August 2025/Batavia August Onwards.xlsx,077,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::077
2025-08-11,Soil tester onsite to complete supplimentary subgrade soil tests,04. August 2025/Batavia August Onwards.xlsx,077,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::077
2025-08-11,Subgrade cut and windrow + pick up spoil with Loader,04. August 2025/Batavia August Onwards.xlsx,077,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::077
2025-08-12,Balancing of Sub-base material@Chambers,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-12,Builiding up verges to design height,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-12,Centre-link ramp access boxed out and rolled,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-12,Commence Cable Jointing,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-12,Furniture Ordered,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-12,Importing of Sub-base material,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-12,Proof roll test witnessed by COGG at 7:30am,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-12,Underground services - Backfilling,04. August 2025/Batavia August Onwards.xlsx,078,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::078
2025-08-13,.Balancing of Sub-base material@Bayly to Forrest street,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-13,.Building verges up@Lot 118,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-13,.Final-trimming and rolling off@Chambers,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-13,.Importing of Sub-base material,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-13,.Kiosk/Transformer install and switching,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-13,.Soil tested Sub-base 125mm test,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-13,.Sub-base placement on centrelink ramp,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-13,.Underground services - Gas main install and welding,04. August 2025/Batavia August Onwards.xlsx,079,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::079
2025-08-14,.Balancing of Basecourse material@Bayly to Forrest street,04. August 2025/Batavia August Onwards.xlsx,080,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::080
2025-08-14,.Importing of Basecourse material,04. August 2025/Batavia August Onwards.xlsx,080,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::080
2025-08-14,.Kiosk/Transformer install and switching,04. August 2025/Batavia August Onwards.xlsx,080,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::080
2025-08-14,.Lot 119 Gravel 30mm layer- Stock-piling excess,04. August 2025/Batavia August Onwards.xlsx,080,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::080
2025-08-14,.Sub-base placement on centrelink ramp,04. August 2025/Batavia August Onwards.xlsx,080,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::080
2025-08-14,.Underground services - Gas main install and welding,04. August 2025/Batavia August Onwards.xlsx,080,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::080
2025-08-14,.Widening of Ally-way,04. August 2025/Batavia August Onwards.xlsx,080,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::080
2025-08-15,.Balancing of Basecourse material@Bayly to Forrest street,04. August 2025/Batavia August Onwards.xlsx,081,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::081
2025-08-15,.Concreting of Watermain bends,04. August 2025/Batavia August Onwards.xlsx,081,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::081
2025-08-15,.Rolling Sub-base material,04. August 2025/Batavia August Onwards.xlsx,081,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::081
2025-08-15,.Soil test Basecourse@Bayly to Forrest st,04. August 2025/Batavia August Onwards.xlsx,081,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::081
2025-08-15,.Trimming pick-ups,04. August 2025/Batavia August Onwards.xlsx,081,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::081
2025-08-16,Concreteing of Bends and compaciton of backfill near Country Builders,04. August 2025/Batavia August Onwards.xlsx,082,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::082
2025-08-16,Tidy up and Rebunting of Pits,04. August 2025/Batavia August Onwards.xlsx,082,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::082
2025-08-18,.Cleaning and compacting around New/existing pits.,04. August 2025/Batavia August Onwards.xlsx,084 ,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::084  - missing from: 04. August 2025/Batavia August Onwards.xlsx::083,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-18,.Initial Pressure Test of Gas Main and Irrigation Mainline,04. August 2025/Batavia August Onwards.xlsx,084 ,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::084  - missing from: 04. August 2025/Batavia August Onwards.xlsx::083,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-18,Awaiting Compaction Results on Basecourse Layer 1,04. August 2025/Batavia August Onwards.xlsx,084 ,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::084  - missing from: 04. August 2025/Batavia August Onwards.xlsx::083,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-18,Completed 1800 High Fencing to Eastern Boundary,04. August 2025/Batavia August Onwards.xlsx,084 ,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::084  - missing from: 04. August 2025/Batavia August Onwards.xlsx::083,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-18,Concreteing of Bends and compaciton of backfill near Country Builders,04. August 2025/Batavia August Onwards.xlsx,083,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::083 - missing from: 04. August 2025/Batavia August Onwards.xlsx::084 ,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-18,Cutting of Asphalt,04. August 2025/Batavia August Onwards.xlsx,084 ,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::084  - missing from: 04. August 2025/Batavia August Onwards.xlsx::083,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-18,Forrest street tie-in cut and ready for box out,04. August 2025/Batavia August Onwards.xlsx,084 ,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::084  - missing from: 04. August 2025/Batavia August Onwards.xlsx::083,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-18,Tidy up and Rebunting of Pits,04. August 2025/Batavia August Onwards.xlsx,083,True,single instance in 04. August 2025/Batavia August Onwards.xlsx::083 - missing from: 04. August 2025/Batavia August Onwards.xlsx::084 ,04. August 2025/Batavia August Onwards.xlsx::083; 04. August 2025/Batavia August Onwards.xlsx::084 
2025-08-19,.Cleaning and compacting around New/existing pits.,04. August 2025/Batavia August Onwards.xlsx,085,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::085
2025-08-19,.Fill up watermain for pressure test,04. August 2025/Batavia August Onwards.xlsx,085,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::085
2025-08-19,.Forrest street tie-in cut and ready for box out,04. August 2025/Batavia August Onwards.xlsx,085,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::085
2025-08-19,.Irrigation Mainline Pressure Test,04. August 2025/Batavia August Onwards.xlsx,085,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::085
2025-08-19,.Trimming Lot batters with grader ready for final with Excavator,04. August 2025/Batavia August Onwards.xlsx,085,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::085
2025-08-20,Dewatering Jobsite,04. August 2025/Batavia August Onwards.xlsx,086,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::086
2025-08-20,Forrest street Tie in Brick pavers removed/Palletised,04. August 2025/Batavia August Onwards.xlsx,086,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::086
2025-08-20,Forrest street Tie in Kerbing removed,04. August 2025/Batavia August Onwards.xlsx,086,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::086
2025-08-20,Kerbing/ Blockwork Design Workshopped post progress meeting,04. August 2025/Batavia August Onwards.xlsx,086,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::086
2025-08-20,"Proof rolling Basecourse Layer 1 Completed and visually inspected by Shire @Chambers,Lot-106 to Forrest street.",04. August 2025/Batavia August Onwards.xlsx,086,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::086
2025-08-20,"Rolling off @Chambers,Forrest to bring moisture to the top",04. August 2025/Batavia August Onwards.xlsx,086,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::086
2025-08-20,Water Main Pressure Testing Witnessed by Glenn Hall,04. August 2025/Batavia August Onwards.xlsx,086,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::086
2025-08-21,Backfilling/Compacting Verges,04. August 2025/Batavia August Onwards.xlsx,087,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::087
2025-08-21,Importing Base-course material,04. August 2025/Batavia August Onwards.xlsx,087,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::087
2025-08-21,Kerbing Markup Issued to PCE,04. August 2025/Batavia August Onwards.xlsx,087,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::087
2025-08-21,Pushing/Balancing BC @Chambers,04. August 2025/Batavia August Onwards.xlsx,087,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::087
2025-08-21,Setting tap heights on Lots and backfilling/Compacting,04. August 2025/Batavia August Onwards.xlsx,087,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::087
2025-08-21,Survey Demo pickup @Bayly + Tap height set-out,04. August 2025/Batavia August Onwards.xlsx,087,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::087
2025-08-21,Trenching power/Coms@Bayly street end,04. August 2025/Batavia August Onwards.xlsx,087,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::087
2025-08-22,Balancing verges Lot-117 to 106,04. August 2025/Batavia August Onwards.xlsx,088,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::088
2025-08-22,Hauling LV Cable @Bayly street,04. August 2025/Batavia August Onwards.xlsx,088,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::088
2025-08-22,Pushing/Balancing Base-course @Chambers,04. August 2025/Batavia August Onwards.xlsx,088,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::088
2025-08-22,Soil test@Chambers BC,04. August 2025/Batavia August Onwards.xlsx,088,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::088
2025-08-23,Cleanup of Bayley Street End,04. August 2025/Batavia August Onwards.xlsx,089,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::089
2025-08-23,Re-construction of Wind Affected Fences,04. August 2025/Batavia August Onwards.xlsx,089,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::089
2025-08-23,Removal of Brickwork Across Bayley Street,04. August 2025/Batavia August Onwards.xlsx,089,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::089
2025-08-23,Underground Services and Cable Pulling Bayley Street End,04. August 2025/Batavia August Onwards.xlsx,089,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::089
2025-08-25,Backfilling of Trenches Bayley Street,04. August 2025/Batavia August Onwards.xlsx,090,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::090
2025-08-25,Dewatering of Site,04. August 2025/Batavia August Onwards.xlsx,090,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::090
2025-08-25,Minor Tidy Up Works Bayley Street,04. August 2025/Batavia August Onwards.xlsx,090,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::090
2025-08-25,Reconstruction of Fences,04. August 2025/Batavia August Onwards.xlsx,090,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::090
2025-08-26,Removal of kerb@Bayly st Tie-in,04. August 2025/Batavia August Onwards.xlsx,091,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::091
2025-08-26,Survey mark up of Laterial alignment,04. August 2025/Batavia August Onwards.xlsx,091,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::091
2025-08-26,Tip Run of excess concrete(kerbing),04. August 2025/Batavia August Onwards.xlsx,091,False,only available copy,04. August 2025/Batavia August Onwards.xlsx::091
